"Name","Id","Disabled","NameTID","DescriptionTID","BattleLoad","BotItemPickup","IsEnabledInFriendly","RecordsDisabled","DebugMenu","CustomValue1","CustomValue2","CustomValue3"
"string","int","boolean","string","string","int","string","boolean","boolean","boolean","int","int","int"
"None",0,,"TID_EVENT_MODIFIER_0","TID_EVENT_MODIFIER_DESC_0",,,,,,,,
"EnergyDrink",1,,"TID_EVENT_MODIFIER_1","TID_EVENT_MODIFIER_DESC_1",,"DamageAndSpeed",true,,true,,,
"BigRobo",2,,"TID_EVENT_MODIFIER_2","TID_EVENT_MODIFIER_DESC_2",1,,true,,true,,,
"Meteors",3,,"TID_EVENT_MODIFIER_3","TID_EVENT_MODIFIER_DESC_3",,,true,,true,,,
"LifeLeech",4,,"TID_EVENT_MODIFIER_4","TID_EVENT_MODIFIER_DESC_4",,,true,,true,,,
"HealingMushrooms",5,,"TID_EVENT_MODIFIER_5","TID_EVENT_MODIFIER_DESC_5",,,true,,true,,,
"BossFightRockets",6,,"TID_EVENT_MODIFIER_6","TID_EVENT_MODIFIER_DESC_6",,,,,,,,
"GhostRespawn",7,true,"TID_EVENT_MODIFIER_7","TID_EVENT_MODIFIER_DESC_7",,,,,,,,
"TakedownLasers",8,true,"TID_EVENT_MODIFIER_8","TID_EVENT_MODIFIER_DESC_8",,,,,,,,
"TakedownChainLighting",9,,"TID_EVENT_MODIFIER_9","TID_EVENT_MODIFIER_DESC_9",,,,,true,,,
"TakedownRockets",10,,"TID_EVENT_MODIFIER_10","TID_EVENT_MODIFIER_DESC_10",,,,,true,,,
"Waves",11,,"TID_EVENT_MODIFIER_11","TID_EVENT_MODIFIER_DESC_11",,,true,,true,,,
"HauntedBall",12,,"TID_EVENT_MODIFIER_12","TID_EVENT_MODIFIER_DESC_12",1,,,,true,,,
"FastSuperCharge",13,,"TID_EVENT_MODIFIER_13","TID_EVENT_MODIFIER_DESC_13",,,true,,true,,,
"FastPlayers",14,,"TID_EVENT_MODIFIER_14","TID_EVENT_MODIFIER_DESC_14",,,true,,true,,,
"TrophiesForKills",15,,"TID_EVENT_MODIFIER_15","TID_EVENT_MODIFIER_DESC_15",,,,,,,,
"InvisibleBrawlers",16,,"TID_EVENT_MODIFIER_16","TID_EVENT_MODIFIER_DESC_16",,,true,,true,,,
"BurningBall",17,,"TID_EVENT_MODIFIER_17","TID_EVENT_MODIFIER_DESC_17",,,,,true,,,
"EventCollectToken",18,,"TID_EVENT_MODIFIER_18","TID_EVENT_MODIFIER_DESC_18",1,"EventCollectToken",,,,,,
"Survival",19,,"TID_EVENT_MODIFIER_19","TID_EVENT_MODIFIER_DESC_19",,,true,,true,,,
"SuperBushy",20,,"TID_EVENT_MODIFIER_20","TID_EVENT_MODIFIER_DESC_20",1,,true,,true,,,
"UnlimitedPower",21,,"TID_EVENT_MODIFIER_21","TID_EVENT_MODIFIER_DESC_21",,"BattleRoyaleBuff",true,,true,,,
"TimedDetonation",22,,"TID_EVENT_MODIFIER_22","TID_EVENT_MODIFIER_DESC_22",,,true,,true,,,
"Classic",23,,"TID_EVENT_MODIFIER_23","TID_EVENT_MODIFIER_DESC_23",,,,,,,,
"ExtraBall",24,,"TID_EVENT_MODIFIER_24","TID_EVENT_MODIFIER_DESC_24",,,,,,,,
"IceAge",25,,"TID_EVENT_MODIFIER_25","TID_EVENT_MODIFIER_DESC_25",,,,,,,,
"SuddenDeath",26,,"TID_EVENT_MODIFIER_26","TID_EVENT_MODIFIER_DESC_26",,,true,,true,,,
"DevastationCloud",27,,"TID_EVENT_MODIFIER_27","TID_EVENT_MODIFIER_DESC_27",,,true,,true,,,
"HyperDrop",28,,"TID_EVENT_MODIFIER_28","TID_EVENT_MODIFIER_DESC_28",,,true,,true,,,
"CrownControlImmunity",29,,"TID_EVENT_MODIFIER_29","TID_EVENT_MODIFIER_DESC_29",,,true,,true,,,
"SharpenedAmmo",30,,"TID_EVENT_MODIFIER_30","TID_EVENT_MODIFIER_DESC_30",,,true,,true,,,
"Quickfire",31,,"TID_EVENT_MODIFIER_31","TID_EVENT_MODIFIER_DESC_31",1,,true,,true,,,
"BigFriend",32,,"TID_EVENT_MODIFIER_32","TID_EVENT_MODIFIER_DESC_32",,,true,,,,,
"AlwaysOvercharged",33,,"TID_EVENT_MODIFIER_33","TID_EVENT_MODIFIER_DESC_33",,,,,true,,,
"SecondWind",34,,"TID_EVENT_MODIFIER_34","TID_EVENT_MODIFIER_DESC_34",1,,true,,true,,,
"Instagib",35,,"TID_EVENT_MODIFIER_35","TID_EVENT_MODIFIER_DESC_35",,,,,,,,
"Mutants",36,,"TID_EVENT_MODIFIER_36","TID_EVENT_MODIFIER_DESC_36",3,,true,,,,,
"GottaGoFast",37,,"TID_EVENT_MODIFIER_37","TID_EVENT_MODIFIER_DESC_37",,,,,,,,
"HealingWinds",38,,"TID_EVENT_MODIFIER_38","TID_EVENT_MODIFIER_DESC_38",,,true,,true,,,
"Archetypes",39,,"TID_EVENT_MODIFIER_39","TID_EVENT_MODIFIER_DESC_39",3,,,,,,,
"Momentum",40,,"TID_EVENT_MODIFIER_40","TID_EVENT_MODIFIER_DESC_40",,,true,,true,,,
"UnlimitedGadgets",41,true,"TID_EVENT_MODIFIER_41","TID_EVENT_MODIFIER_DESC_41",,,,,,,,
"AvatarPassive",42,,"TID_EVENT_MODIFIER_42","TID_EVENT_MODIFIER_DESC_42",3,,,,,,,
"ArcadeScoring",43,,"TID_EVENT_MODIFIER_43","TID_EVENT_MODIFIER_DESC_43",,,,,,,,
"RandomGas",44,true,"TID_EVENT_MODIFIER_44","TID_EVENT_MODIFIER_DESC_44",,,true,,,,,
"FriendlyFire",45,true,"TID_EVENT_MODIFIER_45","TID_EVENT_MODIFIER_DESC_45",,,true,true,,,,
"BonusSkills",46,,"TID_EVENT_MODIFIER_46","TID_EVENT_MODIFIER_DESC_46",,,true,true,,,,
"NT_M47_Unused",47,true,,,,,,,,,,
"NT_M48_Unused",48,true,,,,,,,,,,
"NT_M49_Unused",49,true,,,,,,,,,,
"NT_X1_UseSettings",50,,"TID_EVENT_MODIFIER_50","TID_EVENT_MODIFIER_DESC_50",,,,,,,,
"NT_X2_DisablePoison",51,,"TID_EVENT_MODIFIER_51","TID_EVENT_MODIFIER_DESC_51",,,,,,,,
"NT_X3_ViewSelection",52,,"TID_EVENT_MODIFIER_52","TID_EVENT_MODIFIER_DESC_52",,,,,,,,
"NT_X4_EnableChat",53,,"TID_EVENT_MODIFIER_53","TID_EVENT_MODIFIER_DESC_53",,,,,,,,
